"scope","cue","category","n","denominator","percentage"
"Across cues","Across cues","Plain water",4,52,7.69230769230769
"Across cues","Across cues","Flavoured/infused or low-calorie",26,52,50
"Across cues","Across cues","Caloric/nutrient-related",22,52,42.3076923076923
"By cue","Peach smoothie","Plain water",3,25,12
"By cue","Peach smoothie","Flavoured/infused or low-calorie",14,25,56
"By cue","Peach smoothie","Caloric/nutrient-related",8,25,32
"By cue","Chocolate-orange","Plain water",1,27,3.7037037037037
"By cue","Chocolate-orange","Flavoured/infused or low-calorie",12,27,44.4444444444444
"By cue","Chocolate-orange","Caloric/nutrient-related",14,27,51.8518518518519
